518.9336147420656,242.85966633050077,516.3924881394696,247.0057041077809,496.06765902618986,234.54851805993553,498.60878562878594,230.4024802826554,container,0
546.1829102396508,263.00478854323796,566.2175016359241,276.6133676336044,552.9925658912415,296.0831581332054,532.9579744949682,282.47457904283897,container,0
592.6140415109933,220.44389972162202,596.6613604054572,215.07019255913602,606.0343059552345,222.1296207105662,601.9869870607705,227.5033278730522,container,0
704.9700309331695,307.209145737004,702.9253016130335,305.34712812193357,709.624099130189,297.9910066856367,711.668828450325,299.85302430070715,container,0
611.0286844604088,314.1639921071775,608.1631698525343,318.3687118536499,599.4687749782679,312.4434856742497,602.3342895861424,308.23876592777725,container,0
612.7789393732543,298.51489508784005,610.0524901680773,303.8456144725264,598.9863729378691,298.18573925692795,601.7128221430461,292.8550198722416,container,0
626.8645184303444,305.90526808842066,624.462451765687,309.4299463816227,615.8140557273351,303.53606838811976,618.2161223919926,300.0113900949177,container,0
629.1958555168479,301.379509866797,627.1814110843508,304.3354097460773,619.1646149843251,298.8719668252388,621.1790594168223,295.9160669459585,container,0
618.9458408411451,292.85733523751907,616.4483297104998,296.5220641972671,608.3746909668125,291.01988304045,610.8722020974578,287.35515408070194,container,0
622.3185899515588,285.4835752376912,619.4810119550624,289.6473021303188,607.907888290669,281.7602235808199,610.7454662871654,277.5964966881923,container,0
628.7693121035178,275.7591746409486,625.9037974956433,279.963894387421,617.2094026213769,274.0386682080208,620.0749172292514,269.83394846154835,container,0
627.1235066191106,281.47817436950646,624.4563453788858,285.39183982526123,616.8220668847019,280.18908248001384,619.4892281249267,276.27541702425907,container,0
635.6447096581153,289.871832779333,632.7791950502408,294.0765525258054,624.0848001759744,288.1513263464052,626.9503147838489,283.94660659993275,container,0
644.5509226764074,290.81363836862437,641.994419210666,294.5649298730503,635.0613120613842,289.84002048262215,637.6178155271256,286.08872897819623,container,0
40.75995703455197,121.60651972623104,72.01926803070573,145.45728885992662,58.54882180526332,163.1119341025065,27.28951080910956,139.26116496881093,container,0
54.638440970835184,95.43679653077997,58.54472570531577,98.4762930217569,51.78555455089114,107.16301043585868,47.879269816410556,104.12351394488175,container,0
99.2734817009983,104.01985581634528,75.34507483104187,85.81653514962471,89.52878997136523,67.17193106781562,113.45719684132166,85.37525173453619,container,0
75.3694167735259,77.78789328652425,71.53714998730301,74.87823140874067,79.22373688180033,64.75435692005371,83.05600366802322,67.66401879783729,container,0
114.87532985310209,62.442526673517285,120.44258371767505,66.11683810658194,115.08208897103678,74.23896809961668,109.51483510646382,70.56465666655204,container,0
307.1884795254663,133.90372448209217,299.8455129570773,128.65450078378228,310.705687354319,113.46255963037018,318.048653922708,118.71178332868008,container,0
332.4087464248877,148.57925967936552,327.1449710040889,144.43054287310326,334.3427844420338,135.29815924041952,339.60655986283257,139.44687604668178,container,0
350.29464494875305,154.63184460551537,342.0363783503753,148.67394900297342,348.2956891724255,139.99788937739902,356.55395577080327,145.95578497994097,container,0
359.1260444451281,168.9494026785043,352.914558892028,164.79327985328354,359.0113826149365,155.68134210090668,365.2228681680366,159.83746492612744,container,0
393.75255280112026,151.29314049933507,389.1486365203335,147.06879892440023,394.3903803263405,141.35606257955087,398.99429660712724,145.5804041544857,container,0
213.7168485566405,118.7997064310454,218.50734206877982,122.31473064419241,210.75096344892387,132.8856056091899,205.96046993678456,129.37058139604287,container,0
688.4745739896699,312.6214399152458,666.3419660598847,295.56274710648705,672.818783367854,287.1594737890538,694.9513912976392,304.2181665978125,container,0
664.6522705993958,296.6616672995115,661.2225693183283,293.92207010245664,666.4500335276097,287.37780851736653,669.8797348086772,290.1174057144214,container,0
656.2924677676777,298.48696930995817,652.8861260378679,295.7834627919962,659.703760869341,287.1934357768005,663.1101025991508,289.8969422947625,container,0
648.1406429658812,295.67808448481003,644.3815196020917,292.14397219286474,654.32286446882,281.56967837623074,658.0819878326095,285.10379066817603,container,0
690.372714686787,317.45954365337417,688.0008371635689,314.6629878273033,694.8283879323337,308.8722526465161,697.2002654555519,311.66880847258693,container,0
688.4488608221333,325.3704593323883,685.9517260607263,322.5009666167221,692.9903094837126,316.37574063491576,695.4874442451196,319.24523335058194,container,0
696.5317687547807,328.14368719915933,692.0863680692812,325.469127858161,696.3503354050491,318.38196287108883,700.7957360905486,321.05652221208715,container,0
703.7876646802385,319.9719382814304,697.9685418741204,316.16289103357514,703.0606487535235,308.383624108018,708.8797715596417,312.1926713558733,container,0
714.2326766501119,306.1215304105159,711.111907240626,303.193215931136,717.2617264910157,296.63921774356845,720.3824959005016,299.56753222294833,container,0
