148.51100280861291,91.62430801153089,148.98565175754612,110.31152068808677,139.13666850334263,110.5616815671104,138.66201955440943,91.87446889055451,container,0
247.7127071773967,105.33505534997124,246.6306419156964,147.08728326362518,234.62522414749068,146.77614668078124,235.707289409191,105.02391876712731,container,0
262.19121774667536,81.58411407282134,262.1090089833972,102.41783016987372,240.56774516836253,102.33282945999395,240.64995393164074,81.49911336294156,container,0
251.82498460740877,114.18794112144316,256.5638151625819,114.18794112144317,256.5638151625819,126.41450181447952,251.82498460740874,126.41450181447951,container,0
182.7627957976298,97.25133897252964,189.430218478627,97.08572087772657,190.11692830962915,124.73115846068949,183.44950562863193,124.89677655549255,container,0
689.8379943509698,38.98662822031219,690.0131932045807,43.96313042843582,670.1827197797021,44.66126660225844,670.0075209260912,39.68476439413482,container,0
75.87948517143388,464.00218373420796,75.91504176239518,473.1161020592941,39.36018122465589,473.25871538732997,39.3246246336946,464.1447970622438,container,0
310.28109707244306,313.89102382554086,310.4423573460277,319.5617419730689,297.79833618519893,319.9213045996287,297.6370759116143,314.25058645210066,container,0
304.4692831679289,353.1311805039028,304.601731998711,357.78874415326965,291.5185824975232,358.16079443209196,291.3861336667411,353.5032307827251,container,0
307.3557298839647,361.94773463101996,307.5213536764523,367.7718959377339,291.8542296236096,368.21742764030097,291.68860583112206,362.393266333587,container,0
309.80979732293275,380.5284132587544,309.9532442161139,385.5727238151407,293.14523037088435,386.0506994155112,293.0017834777032,381.0063888591249,container,0
294.65551846425194,390.3214762211562,311.40445973334784,390.1186689558057,311.586630601249,405.1633428344401,294.8376893321531,405.3661500997906,container,0
366.9900632943725,668.1440632353373,378.57742408822565,668.1100205178793,378.6424816336871,690.2541179317974,367.05512083983393,690.2881606492554,container,0
429.56143754726213,666.7255956144786,434.48500072477196,667.6043669327216,430.41438257379673,690.411148653721,425.4908193962869,689.532377335478,container,0
449.71437574334675,668.9106314614652,455.1091502957189,669.2522522613395,453.70759654627227,691.3851742147918,448.3128219939001,691.0435534149175,container,0
338.7811831704026,725.2598138635404,338.5553748190218,729.870316506856,316.4132292844021,728.7858617811972,316.6390376357829,724.1753591378816,container,0
367.0503321091182,850.1336216317872,377.5345959594631,850.5413982175806,376.67505152671566,872.6409766092262,366.19078767637075,872.2332000234327,container,0
380.6752708288458,849.9624622978333,422.6577231597515,851.5953343162315,421.73878534945834,875.2219641935355,379.7563330185526,873.5890921751374,container,0
